2	6	26	30	1.44988536834717e+01	1.13239994049072e+01	9.40097451210022e-01	0.00000000000000e+00	4.09542663574219e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.53697741031647e+00	-4.08267745971680e+01	7.00000000000000e+00	4.55718460083008e+01	-1.90748727321625e-03	5.74472167968750e+02	1
3	7	11	15	1.44761934280396e+01	1.12941999435425e+01	0.00000000000000e+00	0.00000000000000e+00	4.46785491943359e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.05811309814453e+00	-2.17865886688232e+01	7.00000000000000e+00	4.55718460083008e+01	-3.57874572753906e-01	5.33868835449219e+02	1
3	7	15	19	1.44761934280396e+01	1.12941999435425e+01	8.28586891293526e-02	0.00000000000000e+00	4.46785491943359e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.89731585979462e+00	1.30473041534424e+01	7.00000000000000e+00	4.55718460083008e+01	-5.45767211914063e-02	5.33868835449219e+02	1
3	7	19	23	1.44761934280396e+01	1.12941999435425e+01	2.31163606047630e-01	0.00000000000000e+00	4.46785491943359e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.75300920009613e+00	-9.86417007446289e+01	7.00000000000000e+00	4.55718460083008e+01	-1.41437177658081e-02	5.33868835449219e+02	1
3	7	23	27	1.44761934280396e+01	1.12941999435425e+01	1.00864839553833e+00	0.00000000000000e+00	4.46785491943359e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.25729548931122e+00	9.60192012786865e+00	7.00000000000000e+00	4.55718460083008e+01	-4.99545574188232e-03	5.33868835449219e+02	1
4	8	12	16	1.44761934280396e+01	1.12941999435425e+01	4.10145036876202e-02	0.00000000000000e+00	3.99532928466797e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88804399967194e+00	-7.62366914749146e+00	7.00000000000000e+00	4.55718460083008e+01	-3.36333526611328e-01	5.80069580078125e+02	1
4	8	16	20	1.44761934280396e+01	1.12941999435425e+01	5.87714575231075e-02	0.00000000000000e+00	3.99532928466797e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.90831577777863e+00	-1.05676620483398e+02	7.00000000000000e+00	4.55718460083008e+01	-5.08173294067383e-02	5.80069580078125e+02	1
4	8	20	24	1.44761934280396e+01	1.12941999435425e+01	8.09094682335854e-02	0.00000000000000e+00	3.99532928466797e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.69884848594666e+00	-6.31575508117676e+01	7.00000000000000e+00	4.55718460083008e+01	-1.30507030487061e-02	5.80069580078125e+02	1
4	8	24	28	1.44761934280396e+01	1.12941999435425e+01	9.73680138587952e-01	0.00000000000000e+00	3.99532928466797e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.70088589191437e+00	-2.86215019226074e+00	7.00000000000000e+00	4.55718460083008e+01	-4.51228857040405e-03	5.80069580078125e+02	1
5	9	13	17	1.44761934280396e+01	1.12941999435425e+01	7.23806172609329e-02	0.00000000000000e+00	3.80465332031250e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.37910747528076e+00	1.64913520812988e+01	7.00000000000000e+00	4.50830879211426e+01	-3.14346435546875e-01	6.08416320800781e+02	1
5	9	17	21	1.44761934280396e+01	1.12941999435425e+01	1.11648581922054e-01	0.00000000000000e+00	3.80465332031250e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.97037792205811e+00	3.74465026855469e+01	7.00000000000000e+00	4.50830879211426e+01	-4.87779197692871e-02	6.08416320800781e+02	1
5	9	21	25	1.44761934280396e+01	1.12941999435425e+01	1.75785243511200e-01	0.00000000000000e+00	3.80465332031250e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.54120862483978e+00	-7.93603897094727e+01	7.00000000000000e+00	4.50830879211426e+01	-1.25758333206177e-02	6.08416320800781e+02	1
5	9	25	29	1.44761934280396e+01	1.12941999435425e+01	9.32521760463715e-01	0.00000000000000e+00	3.80465332031250e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.98208034038544e+00	-1.90728111267090e+01	7.00000000000000e+00	4.50830879211426e+01	-4.08235168457031e-03	6.08416320800781e+02	1
6	10	14	18	1.44761934280396e+01	1.13239994049072e+01	6.64137452840805e-02	0.00000000000000e+00	3.45356994628906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.67291593551636e+00	-1.10340644836426e+02	7.00000000000000e+00	4.50830879211426e+01	-2.83880401611328e-01	6.66229980468750e+02	1
6	10	18	22	1.44761934280396e+01	1.13239994049072e+01	1.34019643068314e-01	0.00000000000000e+00	3.45356994628906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.05223250389099e+00	7.16659927368164e+01	7.00000000000000e+00	4.50830879211426e+01	-4.44861526489258e-02	6.66229980468750e+02	1
6	10	22	26	1.44761934280396e+01	1.13239994049072e+01	3.66093039512634e-01	0.00000000000000e+00	3.45356994628906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.51259922981262e+00	-1.80368232727051e+01	7.00000000000000e+00	4.50830879211426e+01	-1.14705362319946e-02	6.66229980468750e+02	1
6	10	26	30	1.44761934280396e+01	1.13239994049072e+01	1.61458283662796e-01	0.00000000000000e+00	3.45356994628906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52807533740997e+00	-4.77721138000488e+01	7.00000000000000e+00	4.50830879211426e+01	-3.78344321250916e-03	6.66229980468750e+02	1
7	11	15	19	1.34338045120239e+01	1.12941999435425e+01	0.00000000000000e+00	0.00000000000000e+00	3.56648864746094e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.92703926563263e+00	1.61967163085938e+01	7.00000000000000e+00	4.55718460083008e+01	-2.81163177490234e-01	6.49817443847656e+02	1
7	11	19	23	1.34338045120239e+01	1.12941999435425e+01	6.95915743708611e-02	0.00000000000000e+00	3.56648864746094e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.74750447273254e+00	-6.89303970336914e+01	7.00000000000000e+00	4.55718460083008e+01	-4.42363395690918e-02	6.49817443847656e+02	1
7	11	23	27	1.34338045120239e+01	1.12941999435425e+01	2.53822773694992e-01	0.00000000000000e+00	3.56648864746094e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.26356363296509e+00	-1.26904582977295e+00	7.00000000000000e+00	4.55718460083008e+01	-1.14459743499756e-02	6.49817443847656e+02	1
8	12	16	20	1.34338045120239e+01	1.12941999435425e+01	5.30240461230278e-02	0.00000000000000e+00	3.79394561767578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.92432200908661e+00	-9.48805084228516e+01	7.00000000000000e+00	4.55718460083008e+01	-3.02565155029297e-01	6.13596435546875e+02	1
8	12	20	24	1.34338045120239e+01	1.12941999435425e+01	1.81352779269218e-01	0.00000000000000e+00	3.79394561767578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.68635690212250e+00	-4.17055091857910e+01	7.00000000000000e+00	4.55718460083008e+01	-4.60382308959961e-02	6.13596435546875e+02	1
8	12	24	28	1.34338045120239e+01	1.12941999435425e+01	9.13140594959259e-01	0.00000000000000e+00	3.79394561767578e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.65867555141449e+00	-1.87614097595215e+01	7.00000000000000e+00	4.55718460083008e+01	-1.18266887664795e-02	6.13596435546875e+02	1
9	13	17	21	1.34338045120239e+01	1.13239994049072e+01	2.94663868844509e-02	0.00000000000000e+00	3.32502532958984e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.97936177253723e+00	2.98890380859375e+01	7.00000000000000e+00	4.55718460083008e+01	-2.75491485595703e-01	6.81273803710938e+02	1
9	13	21	25	1.34338045120239e+01	1.13239994049072e+01	8.10533985495567e-02	0.00000000000000e+00	3.32502532958984e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.53728485107422e+00	-5.71321220397949e+01	7.00000000000000e+00	4.55718460083008e+01	-4.15212211608887e-02	6.81273803710938e+02	1
9	13	25	29	1.34338045120239e+01	1.13239994049072e+01	4.88258332014084e-01	0.00000000000000e+00	3.32502532958984e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.97913789749146e+00	-1.95146484375000e+01	7.00000000000000e+00	4.55718460083008e+01	-1.04430179595947e-02	6.81273803710938e+02	1
10	14	18	22	1.34338045120239e+01	1.12941999435425e+01	0.00000000000000e+00	0.00000000000000e+00	3.37305664062500e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.06517124176025e+00	5.74782943725586e+01	7.00000000000000e+00	4.55718460083008e+01	-2.89588928222656e-01	6.76799499511719e+02	1
10	14	22	26	1.34338045120239e+01	1.12941999435425e+01	1.26313358545303e-01	0.00000000000000e+00	3.37305664062500e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.53851175308228e+00	-3.17500782012939e+01	7.00000000000000e+00	4.55718460083008e+01	-4.31224479675293e-02	6.76799499511719e+02	1
10	14	26	30	1.34338045120239e+01	1.12941999435425e+01	1.08882203698158e-01	0.00000000000000e+00	3.37305664062500e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.53425920009613e+00	-4.30861511230469e+01	7.00000000000000e+00	4.55718460083008e+01	-1.05699224472046e-02	6.76799499511719e+02	1
11	15	19	23	1.34338045120239e+01	1.23669996261597e+01	4.98757697641850e-02	0.00000000000000e+00	1.25563667297363e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.75469779968262e+00	-5.00960578918457e+01	7.00000000000000e+00	4.55718460083008e+01	-1.06457199096680e-01	2.27909164428711e+02	1
11	15	23	27	1.34338045120239e+01	1.23669996261597e+01	1.22589394450188e-01	0.00000000000000e+00	1.25563667297363e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.24979972839355e+00	-7.12155151367188e+00	7.00000000000000e+00	4.55718460083008e+01	-1.59385147094727e-02	2.27909164428711e+02	1
12	16	20	24	1.34338045120239e+01	1.23968000411987e+01	7.93183520436287e-02	0.00000000000000e+00	1.28092178344727e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.64999449253082e+00	-2.99708805084229e+01	7.00000000000000e+00	4.55718460083008e+01	-1.04312904357910e-01	2.21832702636719e+02	1
12	16	24	28	1.34338045120239e+01	1.23968000411987e+01	8.50893497467041e-01	0.00000000000000e+00	1.28092178344727e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.69086861610413e+00	-2.21181735992432e+01	7.00000000000000e+00	4.55718460083008e+01	-1.56805191040039e-02	2.21832702636719e+02	1
13	17	21	25	1.34564647674561e+01	1.23669996261597e+01	4.26713377237320e-02	0.00000000000000e+00	1.28737625122070e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.53936684131622e+00	-3.48650894165039e+01	7.00000000000000e+00	4.55718460083008e+01	-1.04165588378906e-01	2.79406219482422e+02	1
13	17	25	29	1.34564647674561e+01	1.23669996261597e+01	9.80880558490753e-02	0.00000000000000e+00	1.28737625122070e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.95179295539856e+00	-1.96241950988770e+01	7.00000000000000e+00	4.55718460083008e+01	-1.55126161575317e-02	2.79406219482422e+02	1
14	18	22	26	1.34564647674561e+01	1.23669996261597e+01	7.16237947344780e-02	0.00000000000000e+00	1.33451004028320e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.54509735107422e+00	-2.21998958587646e+01	6.00000000000000e+00	4.60606079101562e+01	-1.11424377441406e-01	2.79155548095703e+02	1
14	18	26	30	1.34564647674561e+01	1.23669996261597e+01	0.00000000000000e+00	0.00000000000000e+00	1.33451004028320e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52869796752930e+00	-5.37972717285156e+01	6.00000000000000e+00	4.60606079101562e+01	-1.61152935028076e-02	2.79155548095703e+02	1
15	19	23	27	1.34564647674561e+01	1.25755996704102e+01	2.01548323035240e-01	0.00000000000000e+00	1.79867076873779e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.24960303306580e+00	-7.48044347763062e+00	7.00000000000000e+00	4.55718460083008e+01	-1.52514295578003e-02	3.04632129669189e+01	1
16	20	24	28	1.34564647674561e+01	1.26054000854492e+01	9.19037818908691e-01	0.00000000000000e+00	1.92755908966064e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.64466261863708e+00	-2.26623058319092e+01	7.00000000000000e+00	4.55718460083008e+01	-1.53701019287109e-02	3.22740402221680e+01	1
17	21	25	29	1.34564647674561e+01	1.26054000854492e+01	7.10485517978668e-01	0.00000000000000e+00	2.01484222412109e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.87485849857330e+00	-4.16171312332153e+00	7.00000000000000e+00	4.55718460083008e+01	-1.53414583206177e-02	3.65864830017090e+01	1
18	22	26	30	1.34564647674561e+01	1.26054000854492e+01	5.48131227493286e-01	0.00000000000000e+00	2.05055141448975e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.52708983421326e+00	-2.33497886657715e+01	7.00000000000000e+00	4.55718460083008e+01	-1.53373651504517e-02	3.47482566833496e+01	1
1	6	11	16	1.34338045120239e+01	1.13537998199463e+01	4.73256595432758e-02	0.00000000000000e+00	4.16509613037109e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.11686110496521e+00	-2.07799186706543e+01	7.00000000000000e+00	4.60606079101562e+01	-2.14866348266602e-01	5.68778137207031e+02	1
1	6	16	21	1.34338045120239e+01	1.13537998199463e+01	8.08628723025322e-02	0.00000000000000e+00	4.16509613037109e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.89307665824890e+00	-1.41497329711914e+02	7.00000000000000e+00	4.60606079101562e+01	-2.94076251983643e-02	5.68778137207031e+02	1
1	6	21	26	1.34338045120239e+01	1.13537998199463e+01	1.16298222541809e+00	0.00000000000000e+00	4.16509613037109e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.81667745113373e+00	5.27268028259277e+01	7.00000000000000e+00	4.60606079101562e+01	-7.38502788543701e-03	5.68778137207031e+02	1
2	7	12	17	1.34338045120239e+01	1.13239994049072e+01	3.20018641650677e-02	0.00000000000000e+00	4.25540588378906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.11810302734375e+00	-2.67503604888916e+01	7.00000000000000e+00	4.55718460083008e+01	-2.29557144165039e-01	5.59731018066406e+02	1
2	7	17	22	1.34338045120239e+01	1.13239994049072e+01	9.37949046492577e-02	0.00000000000000e+00	4.25540588378906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.93551075458527e+00	-1.66125869750977e+02	7.00000000000000e+00	4.55718460083008e+01	-3.09597053527832e-02	5.59731018066406e+02	1
2	7	22	27	1.34338045120239e+01	1.13239994049072e+01	5.78087866306305e-01	0.00000000000000e+00	4.25540588378906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.24845385551453e+00	8.17715682983398e+01	7.00000000000000e+00	4.55718460083008e+01	-7.76164674758911e-03	5.59731018066406e+02	1
3	8	13	18	1.32751798629761e+01	1.12941999435425e+01	6.30589947104454e-02	0.00000000000000e+00	4.46673400878906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.50955247879028e+00	-1.50099935531616e+01	7.00000000000000e+00	4.16617774963379e+01	-2.44567138671875e-01	5.28643249511719e+02	1
3	8	18	23	1.32751798629761e+01	1.12941999435425e+01	2.81273275613785e-02	0.00000000000000e+00	4.46673400878906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.04856562614441e+00	-5.22383651733398e+01	7.00000000000000e+00	4.16617774963379e+01	-3.42686271667480e-02	5.28643249511719e+02	1
3	8	23	28	1.32751798629761e+01	1.12941999435425e+01	4.18638229370117e-01	0.00000000000000e+00	4.46673400878906e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.65089058876038e+00	-8.54067840576172e+01	7.00000000000000e+00	4.16617774963379e+01	-8.28154754638672e-03	5.28643249511719e+02	1
4	9	14	19	1.32751798629761e+01	1.13239994049072e+01	6.30059689283371e-02	0.00000000000000e+00	3.70106445312500e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.27938961982727e+00	-7.54223556518555e+01	7.00000000000000e+00	4.16617774963379e+01	-2.02814971923828e-01	6.21425415039062e+02	1
4	9	19	24	1.32751798629761e+01	1.13239994049072e+01	1.49235963821411e-01	0.00000000000000e+00	3.70106445312500e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.81571531295776e+00	-7.55564260482788e+00	7.00000000000000e+00	4.16617774963379e+01	-2.83183040618896e-02	6.21425415039062e+02	1
4	9	24	29	1.32751798629761e+01	1.13239994049072e+01	3.45415759086609e+00	0.00000000000000e+00	3.70106445312500e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.00268435478210e+00	3.07150001525879e+01	7.00000000000000e+00	4.16617774963379e+01	-6.73413038253784e-03	6.21425415039062e+02	1
5	10	15	20	1.32751798629761e+01	1.12941999435425e+01	0.00000000000000e+00	0.00000000000000e+00	3.81423919677734e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.88186287879944e+00	-4.87170066833496e+01	7.00000000000000e+00	4.16617774963379e+01	-2.07283584594727e-01	6.07806762695312e+02	1
5	10	20	25	1.32751798629761e+01	1.12941999435425e+01	3.33686918020248e-01	0.00000000000000e+00	3.81423919677734e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.71491217613220e+00	7.65024261474609e+01	7.00000000000000e+00	4.16617774963379e+01	-2.88711547851563e-02	6.07806762695312e+02	1
